Mass-to-Charge-State Ratio (Da),Uncorrected Count,Corrected Count,Background Estimate
527.1800000000001,0.0,-1.1454729117275047,1.145493557285358
527.2,0.0,-1.1454511895608057,1.1454718276680793
527.22,0.0,-1.145429459943527,1.14545010177609
527.24,0.0,-1.1454077377768284,1.1454283758841015
527.26,0.0,-1.1453860118848398,1.145406649992113
527.28,0.0,-1.1453642897181413,1.1453849241001244
527.3,0.0,-1.1453425675514424,1.145363205658716
527.32,0.0,-1.1453208491100342,1.1453414797667267
527.34,0.0,-1.1452991306686255,1.1453197650506088
527.36,0.0,-1.1452774159525074,1.1452980428839101
527.38,0.0,-1.1452556937858087,1.145276331893082
527.4,0.0,-1.1452339790696902,1.145254606001093
527.42,0.0,-1.145212264353572,1.1452328950102648
527.44,0.0,-1.1451905533627438,1.1452111802941467
527.46,0.0,-1.145168842371916,1.1451894655780281
527.48,0.0,-1.1451471388316679,1.1451677583124904
527.5,0.0,-1.145125424115549,1.1451460510469522
527.52,0.0,-1.145103716850011,1.1451243400561237
527.54,0.0,-1.1450820133097632,1.1451026327905858
527.5600000000001,0.0,-1.145060306044225,1.1450809255250478
527.58,0.0,-1.1450386025039774,1.1450592219847997
527.6,0.0,-1.1450169026890191,1.145037518444552
527.62,0.0,-1.1449951954234812,1.1450158149043035
527.64,0.0,-1.1449734993338134,1.1449941113640556
527.66,0.0,-1.1449517957935655,1.144972415274388
527.6800000000001,0.0,-1.1449301034291879,1.1449507117341402
527.7,0.0,-1.1449084073395204,1.1449290193697623
527.72,0.0,-1.1448867112498524,1.144907319554805
527.74,0.0,-1.1448650151601845,1.1448856271904273
527.76,0.0,-1.144843322795807,1.1448639311007591
527.78,0.0,-1.1448216341567194,1.1448422387363817
527.8,0.0,-1.144799945517632,1.144820550097294
527.82,0.0,-1.1447782568785445,1.1447988614582068
527.84,0.0,-1.1447565682394574,1.1447771728191192
527.86,0.0,-1.1447348758750795,1.1447554804547417
527.88,0.0,-1.1447131946865723,1.1447337918156542
527.9,0.0,-1.1446915097727748,1.1447121106271467
527.92,0.0,-1.1446698248589773,1.1446904257133492
527.94,0.0,-1.14464814367047,1.144668740799552
527.96,0.0,-1.144626462481963,1.144647059611045
527.98,0.0,-1.144604785018746,1.1446253784225378
528.0,0.0,-1.1445831075555288,1.1446037009593206
528.02,0.0,-1.1445614300923117,1.1445820234961035
528.04,0.0,-1.1445397526290948,1.1445603460328864
528.0600000000001,0.0,-1.1445180788911677,1.1445386722949595
528.08,0.0,-1.1444964051532402,1.1445169948317424
528.1,0.0,-1.1444747388658936,1.1444953210938151
528.12,0.0,-1.1444530651279665,1.1444736548064682
528.14,0.0,-1.1444313951153298,1.1444519810685412
528.16,0.0,-1.1444097288279829,1.1444303110559044
528.1800000000001,0.0,-1.144388058815346,1.1444086447685577
528.2,0.0,-1.1443663962532895,1.1443869784812108
528.22,0.0,-1.144344733691233,1.1443653121938644
528.24,0.0,-1.144323067403886,1.1443436496318076
528.26,0.0,-1.1443014048418296,1.1443219833444607
528.28,0.0,-1.144279742279773,1.1443003245076944
528.3,0.0,-1.1442580871682968,1.1442786582203475
528.32,0.0,-1.14423642833153,1.1442570031088712
528.34,0.0,-1.1442147657694735,1.1442353442721047
528.36,0.0,-1.1441931143832873,1.1442136854353384
528.38,0.0,-1.1441714592718109,1.144192030323862
528.4,0.0,-1.1441498041603344,1.1441703789376756
528.42,0.0,-1.1441281527741478,1.144148720100909
528.44,0.0,-1.1441065013879617,1.144127068714723
528.46,0.0,-1.1440848537270654,1.1441054210538266
528.48,0.0,-1.1440632060661695,1.1440837696676405
528.5,0.0,-1.1440415584052732,1.144062125732034
528.52,0.0,-1.1440199107443767,1.1440404743458479
528.54,0.0,-1.1439982668087711,1.1440188304102419
528.5600000000001,0.0,-1.1439766228731647,1.143997182749346
528.58,0.0,-1.143954982662849,1.1439755425390297
528.6,0.0,-1.143933338727243,1.1439538986034237
528.62,0.0,-1.143911698516927,1.1439322583931077
528.64,0.0,-1.143890062031901,1.1439106144575018
528.66,0.0,-1.1438684255468754,1.143888981697766
528.6800000000001,0.0,-1.1438467927871399,1.1438673414874498
528.7,0.0,-1.1438251488515339,1.1438457124530048
528.72,0.0,-1.1438035198170882,1.1438240685173986
528.74,0.0,-1.1437818907826427,1.1438024357576633
528.76,0.0,-1.143760254297617,1.1437808104485074
528.78,0.0,-1.1437386252631718,1.143759173963482
528.8,0.0,-1.1437170036793065,1.1437375412037463
528.82,0.0,-1.1436953597437003,1.143715923345171
528.84,0.0,-1.1436737530609955,1.143694279409565
528.86,0.0,-1.1436521091253895,1.1436726690015702
528.88,0.0,-1.1436305024426845,1.1436510287912542
528.9,0.0,-1.1436088622323688,1.1436294221085492
528.92,0.0,-1.1435872518243737,1.1436077818982333
528.94,0.0,-1.1435656376910885,1.1435861714902384
528.96,0.0,-1.1435440012060627,1.143564553631663
528.98,0.0,-1.1435223945233581,1.1435429208719274
529.0,0.0,-1.1435007878406531,1.1435213141892229
529.02,0.0,-1.1434791550809174,1.1434997075065179
529.04,0.0,-1.1434575372223421,1.143478074746782
529.0600000000001,0.0,-1.1434359305396373,1.1434564568882069
529.08,0.0,-1.1434143238569323,1.143434850205502
529.1,0.0,-1.143392717174228,1.1434132435227973
529.12,0.0,-1.1433711104915232,1.143391636840093
529.14,0.0,-1.1433495038088184,1.143370030157388
529.16,0.0,-1.1433278971261136,1.1433484234746831
529.1800000000001,0.0,-1.1433062904434086,1.1433268167919781
529.2,0.0,-1.1432846837607036,1.1433052101092733
529.22,0.0,-1.1432630770779988,1.1432836034265685
529.24,0.0,-1.143241470395294,1.1432619967438638
529.26,0.0,-1.1432198637125892,1.1432403900611587
529.28,0.0,-1.1431982682057549,1.1432187833784537
529.3,0.0,-1.1431766876000813,1.1431971878716198
529.32,0.0,-1.1431550809173763,1.1431756072659458
529.34,0.0,-1.1431334742346715,1.143154000583241
529.36,0.0,-1.1431118936289972,1.1431323939005362
529.38,0.0,-1.1430902981221627,1.143110817020152
529.4,0.0,-1.1430686951647482,1.1430892177880276
529.42,0.0,-1.143047122009654,1.143067614830613
529.44,0.0,-1.1430255153269495,1.143046041675519
529.46,0.0,-1.143003942171856,1.1430244349928147
529.48,0.0,-1.1429823392144414,1.143002865563011
529.5,0.0,-1.1429607697846376,1.142981258880306
529.52,0.0,-1.142939174277803,1.1429596894505023
529.54,0.0,-1.1429175936721292,1.142938097668958
529.5600000000001,0.0,-1.1428960167917452,1.142916513337994
529.58,0.0,-1.1428744287354913,1.14289493645761
529.6,0.0,-1.1428528481298172,1.142873352126646
529.62,0.0,-1.1428312749747234,1.1428517677956822
529.64,0.0,-1.1428096943690493,1.142830194640588
529.66,0.0,-1.1427881174886654,1.1428086177602041
529.6800000000001,0.0,-1.1427665406082819,1.1427870371545303
529.7,0.0,-1.1427449711784783,1.1427654639994367
529.72,0.0,-1.1427233942980946,1.1427438908443432
529.74,0.0,-1.1427018285935808,1.1427223176892494
529.76,0.0,-1.1426802554384872,1.1427007482594456
529.78,0.0,-1.1426586897339737,1.142679178829642
529.8,0.0,-1.14263712030417,1.1426576093998384
529.82,0.0,-1.1426155545996566,1.1426360436953251
529.84,0.0,-1.142593988895143,1.1426144742655213
529.86,0.0,-1.1425724269159196,1.142592912286298
529.88,0.0,-1.142550861211406,1.1425713465817842
529.9,0.0,-1.1425292992321832,1.142549784602561
529.92,0.0,-1.1425077409782498,1.142528218898048
529.94,0.0,-1.1424861827243165,1.1425066643694046
529.96,0.0,-1.1424646244703829,1.1424851061154713
529.98,0.0,-1.1424430699417403,1.1424635441362478
530.0,0.0,-1.142421511687807,1.142441993332895
530.02,0.0,-1.1423999534338736,1.1424204350789615
530.04,0.0,-1.1423784063558104,1.1423988768250284
530.0600000000001,0.0,-1.1423568481018775,1.1423773260216754
530.08,0.0,-1.1423353047491047,1.1423557714930324
530.1,0.0,-1.1423137502204614,1.1423342281402595
530.12,0.0,-1.1422922068676886,1.1423126736116163
530.14,0.0,-1.142270659789626,1.1422911265335536
530.16,0.0,-1.142249108986273,1.142269583180781
530.1800000000001,0.0,-1.1422275693587904,1.1422480323774278
530.2,0.0,-1.1422060260060176,1.1422264927499453
530.22,0.0,-1.142184478927955,1.1422049493971724
530.24,0.0,-1.142162943025762,1.1421834023191098
530.26,0.0,-1.1421414033982795,1.1421618626916268
530.28,0.0,-1.142119863770797,1.1421403267894343
530.3,0.0,-1.1420983278686043,1.142118787161952
530.32,0.0,-1.1420767919664119,1.1420972512597594
530.34,0.0,-1.1420552560642192,1.1420757153575667
530.36,0.0,-1.142033723887317,1.1420541794553742
530.38,0.0,-1.1420121917104147,1.142032647278472
530.4,0.0,-1.1419906595335123,1.1420111151015695
530.42,0.0,-1.1419691310819,1.1419895829246671
530.44,0.0,-1.1419476026302877,1.1419680544730548
530.46,0.0,-1.1419260741786754,1.1419465260214428
530.48,0.0,-1.1419045457270631,1.1419249975698302
530.5,0.0,-1.1418830210007411,1.1419034691182182
530.52,0.0,-1.141861499999709,1.141881948117186
530.54,0.0,-1.1418399752733868,1.1418604233908638
530.5600000000001,0.0,-1.141818454272355,1.1418388986645418
530.58,0.0,-1.1417969369966128,1.1418173776635099
530.6,0.0,-1.141775419720871,1.1417958603877678
530.62,0.0,-1.1417538987198392,1.1417743431120262
530.64,0.0,-1.1417323851693872,1.1417528258362841
530.66,0.0,-1.1417108678936452,1.141731308560542
530.6800000000001,0.0,-1.1416893580684837,1.1417097912848002
530.7,0.0,-1.1416678407927419,1.1416882814596387
530.72,0.0,-1.1416463309675802,1.1416667679091868
530.74,0.0,-1.1416248211424185,1.1416452543587352
530.76,0.0,-1.1416033113172568,1.1416237445335733
530.78,0.0,-1.1415818014920953,1.1416022347084116
530.8,0.0,-1.1415602953922237,1.1415807286085402
530.82,0.0,-1.141538793017642,1.1415592187833785
530.84,0.0,-1.1415172831924807,1.1415377164087972
530.86,0.0,-1.1414957845431892,1.1415162103089256
530.88,0.0,-1.1414742821686077,1.141494707934344
530.9,0.0,-1.1414527835193164,1.1414732092850528
530.92,0.0,-1.1414312811447351,1.1414517069104713
530.94,0.0,-1.1414097824954441,1.14143020826118
530.96,0.0,-1.1413882838461527,1.141408705886599
530.98,0.0,-1.1413667926474416,1.1413872109625975
531.0,0.0,-1.1413452939981503,1.1413657160385964
531.02,0.0,-1.141323802799439,1.1413442211145954
531.04,0.0,-1.1413023116007281,1.1413227261905938
531.0600000000001,0.0,-1.141280820402017,1.1413012387171733
531.08,0.0,-1.1412593292033058,1.1412797437931719
531.1,0.0,-1.1412378417298852,1.141258256319751
531.12,0.0,-1.1412163542564642,1.14123676512104
531.14,0.0,-1.1411948705083337,1.141215281372909
531.16,0.0,-1.1411733830349124,1.1411937976247786
531.1800000000001,0.0,-1.1411518992867817,1.1411723064260673
531.2,0.0,-1.141130415538651,1.1411508264032268
531.22,0.0,-1.1411089392411005,1.141129342655096
531.24,0.0,-1.1410874554929695,1.1411078626322553
531.26,0.0,-1.1410659791954187,1.1410863826094146
531.28,0.0,-1.1410444991725783,1.1410649063118639
531.3,0.0,-1.1410230228750275,1.1410434225637334
531.32,0.0,-1.1410015465774772,1.1410219499914724
531.34,0.0,-1.1409800777305068,1.1410004736939223
531.36,0.0,-1.1409586014329565,1.1409790048469517
531.38,0.0,-1.140937132585986,1.1409575285494014
531.4,0.0,-1.1409156600137256,1.1409360559771407
531.42,0.0,-1.1408941911667552,1.1409145871301707
531.44,0.0,-1.1408727223197845,1.1408931182832
531.46,0.0,-1.1408512571981044,1.1408716494362299
531.48,0.0,-1.140829792076424,1.1408501843145495
531.5,0.0,-1.1408083269547442,1.1408287191928694
531.52,0.0,-1.1407868618330639,1.1408072540711893
531.54,0.0,-1.1407654041619641,1.140785788949509
531.5600000000001,0.0,-1.140743946490864,1.140764331278409
531.58,0.0,-1.1407224888197642,1.140742873607309
531.6,0.0,-1.140701031148664,1.1407214159362091
531.62,0.0,-1.1406795734775643,1.1406999582651092
531.64,0.0,-1.1406581158064641,1.1406785005940092
531.66,0.0,-1.1406366581353644,1.1406570429229093
531.6800000000001,0.0,-1.1406152004642642,1.1406355852518093
531.7,0.0,-1.1405937576943248,1.1406141275807093
531.72,0.0,-1.1405723000232246,1.14059268481077
531.74,0.0,-1.1405508535279953,1.14057122713967
531.76,0.0,-1.1405294033074755,1.1405497806444405
531.78,0.0,-1.140507956812246,1.1405283304239209
531.8,0.0,-1.1404865103170168,1.140506883928691
531.82,0.0,-1.140465063821787,1.1404854374334616
531.84,0.0,-1.1404436210518478,1.140463994663522
531.86,0.0,-1.140422178281908,1.1404425481682927
531.88,0.0,-1.1404007392372586,1.1404211053983528
531.9,0.0,-1.140379296467319,1.1403996663537037
531.92,0.0,-1.14035786114796,1.1403782273090544
531.94,0.0,-1.1403364221033105,1.140356788264405
531.96,0.0,-1.1403149867839513,1.1403353492197557
531.98,0.0,-1.140293547739302,1.1403139139003964
