station:,LPC_192.168.0.10
process:,7071
workpiece code:,-
date:,18.05.2022
start:,14:10:56
duration:,105.5745968 s
PI:,7603.53 %s
scriptno.:,0
error:,-

time,ATemp,STemp,CtrlOut,CtrlNr
103.9600,439.6,440.0,55.1,1
103.9800,438.2,440.0,58.3,1
104.0000,438.8,440.0,61.7,1
104.0200,438.6,440.0,65.4,1
104.0400,439.9,440.0,68.9,1
104.0600,439.4,440.0,72.1,1
104.0800,439.6,440.0,74.5,1
104.1000,438.7,440.0,77.1,1
104.1200,439.6,440.0,80.4,1
104.1400,439.2,440.0,82.7,1
104.1600,440.7,440.0,84.4,1
104.1800,439.8,440.0,85.7,1
104.2000,440.4,440.0,86.3,1
104.2200,440.0,440.0,86.3,1
104.2400,440.0,440.0,86.4,1
104.2600,440.6,440.0,86.2,1
104.2800,440.4,440.0,85.9,1
104.3000,441.5,440.0,85.0,1
104.3200,440.4,440.0,83.5,1
104.3400,440.7,440.0,81.8,1
104.3600,440.3,440.0,80.0,1
104.3800,440.6,440.0,78.2,1
104.4000,440.4,440.0,76.3,1
104.4200,441.1,440.0,74.7,1
104.4400,441.2,440.0,72.5,1
104.4600,441.1,440.0,70.6,1
104.4800,440.7,440.0,67.9,1
104.5000,440.3,440.0,65.4,1
104.5200,440.9,440.0,62.8,1
104.5400,441.6,440.0,59.8,1
104.5600,439.8,440.0,57.2,1
104.5800,440.3,440.0,55.0,1
104.6000,440.9,440.0,53.1,1
104.6200,440.4,440.0,51.4,1
104.6400,440.9,440.0,49.9,1
104.6600,441.2,440.0,48.2,1
104.6800,440.3,440.0,46.6,1
104.7000,440.4,440.0,45.7,1
104.7200,439.9,440.0,45.1,1
104.7400,440.3,440.0,44.6,1
104.7600,440.0,440.0,44.2,1
104.7800,440.6,440.0,43.5,1
104.8000,441.1,440.0,43.0,1
104.8200,440.2,440.0,42.7,1
104.8400,440.3,440.0,42.4,1
104.8600,440.6,440.0,42.2,1
104.8800,440.3,440.0,41.9,1
104.9000,439.2,440.0,41.7,1
104.9200,440.4,440.0,41.3,1
104.9400,440.4,440.0,40.8,1
104.9600,440.4,440.0,40.4,1
104.9800,440.2,440.0,39.7,1
105.0000,440.3,440.0,39.3,1
105.0200,440.8,440.0,38.9,1
105.0400,440.2,440.0,38.4,1
105.0600,440.2,440.0,38.2,1
105.0800,440.4,440.0,38.1,1
105.1000,440.8,440.0,37.8,1
105.1200,440.2,440.0,37.7,1
105.1400,440.2,440.0,37.4,1
105.1600,439.4,440.0,37.3,1
105.1800,439.9,440.0,37.1,1
105.2000,440.4,440.0,37.0,1
105.2200,439.2,440.0,37.0,1
105.2400,440.3,440.0,36.9,1
105.2600,439.5,440.0,36.9,1
105.2800,439.9,440.0,36.9,1
105.3000,439.4,440.0,37.0,1
105.3200,440.2,440.0,36.9,1
105.3400,439.6,440.0,36.8,1
105.3600,440.3,440.0,36.9,1
105.3800,439.9,440.0,37.1,1
105.4000,440.3,440.0,37.2,1
105.4200,439.8,440.0,37.4,1
105.4400,439.9,440.0,37.5,1
105.4600,439.6,440.0,37.4,1
105.4800,440.2,440.0,37.5,1
105.5000,440.0,440.0,37.8,1
105.5200,440.2,440.0,38.1,1
105.5400,440.3,440.0,38.3,1
105.5600,440.2,440.0,38.4,1
105.5746,438.7,440.0,38.4,1

PParam,Start,Stop,Min,Max,Value,Err,Value2
